id,default
127380,0.1540862345410579
78181,0.01347958347143741
129792,0.05239944353985994
168141,0.03598799891940882
21741,0.03345578250017241
55504,0.10552098502241092
175776,0.017973845060004236
24198,0.27374797454875377
146797,0.20783746407090237
19146,0.10679242434578703
171204,0.01736994717787704
80954,0.71437180010824465
177128,0.049773777044116216
48175,0.2182164745975137
4795,0.1187614769902724
35509,0.0831647344185315
4027,0.06437630862462404
29943,0.22544389255329533
160479,0.059053335458104546
179339,0.2045911054314152
101352,0.01849235447739761
62292,0.07979112869276095
55333,0.05890180812771278
5670,0.15984805572744445
93623,0.01273995298743498
48665,0.25172335900682985
157499,0.17225928065590163
28209,0.256609641917560476
69073,0.2586298346986238
69745,0.25278438946345814
91388,0.026640880076643784
134510,0.053627496407836886
60776,0.04913777984139004
165524,0.23978369589019352
136296,0.2172976230866837
51182,0.050109506459936996
98535,0.10060466642926927
72438,0.25956976124961967
39963,0.25636172304503478
96083,0.04368972681331588
26532,0.71306373983756323
154885,0.03013448098332368
157806,0.0960579181319545
116276,0.2575494537365596
106900,0.23230194799648146
131656,0.21148393432190854
35288,0.07623067107184392
123202,0.08197226322734277
41402,0.051499840423285204
29118,0.1438062661633958
157485,0.2500377269566676
160558,0.14337264864405086
96425,0.03927592801906238
102003,0.17186263586362494
167921,0.1000500205471914
20296,0.07152119194775201
76281,0.09916391151083012
89422,0.253443112549024856
63910,0.052238071194420796
20402,0.2942420093222436
54327,0.2084176424040084
54247,0.12060061380388146
67457,0.07784661036123411
40169,0.07462853945714136
121681,0.14218709516871525
135774,0.06315544096526654
160920,0.012107142347437276
37659,0.02999213822463068
60204,0.21813324189558376
52155,0.06574742219293231
120662,0.036844124298367364
52216,0.02647781429459063
64081,0.1491105920683346
79364,0.07659397828041892
84380,0.09229586257793396
134985,0.02980911405234479
75230,0.08296155362830648
171005,0.12268064937130285
106656,0.03702415411953786
16109,0.06630877920704632
25939,0.11051444387113697
87727,0.17532634467958313
65982,0.0668182392386123
146597,0.10842347530887583
170881,0.08431463455937668
138150,0.027625388761273188
40749,0.026352514173752797
61383,0.02362534096105388
126690,0.04519008574501677
152549,0.004129715073047475
180096,0.268369614690331
51798,0.20514774568248085
136159,0.16017891332517517
55894,0.019504453826781492
70073,0.2949056363452424
41846,0.0826912475064486
51325,0.10842561663547354
20495,0.17278918476761929
18297,0.06906808185939056
51781,0.272776794336677
112949,0.03621506281914159
119417,0.2698153305400881
87019,0.14202994427126533
47923,0.05146208306965108
152248,0.06383754713591461
109080,0.09802390834231146
119777,0.05647970058620155
56256,0.21676678364790503
1951,0.04381696969228884
38419,0.07356843564066923
61823,0.25053804457006323
85032,0.055879139165789
29044,0.12934391279166224
102309,0.17901414338075872
47335,0.2061950594263917
81763,0.02446984352393378
87839,0.28332792845337745
97052,0.04542744298767993
69168,0.027865603550670096
85680,0.06410507663036538
13084,0.256815633517252133
77168,0.25218980104259511
49859,0.04594743660680736
149,0.06299566076129066
172103,0.18621077724398563
38377,0.25847310892561537
14408,0.024277989518992744
101609,0.13291085057996893
50593,0.14827297004329903
27730,0.015469768445206674
162698,0.07199321314554015
14709,0.049092045084822095
140336,0.20289808812759497
100596,0.09106791148848684
165318,0.07877385540245221
83356,0.10547323420709041
141054,0.15658468063663944
149553,0.04562439628656634
138469,0.07370531392456722
94328,0.25646543787515774
10355,0.0676563246488413
114454,0.11405256356641763
31783,0.25690957128406881
32692,0.047592959041551156
20045,0.07239634706609124
120866,0.047786720612306724
43039,0.12316589011980215
139575,0.250236185406614446
17662,0.04835355922833495
81972,0.05657140107575141
55401,0.04431259242638416
123197,0.08548009708299001
173071,0.18294564735624674
122849,0.23791482149817064
150700,0.01359654592184173
132828,0.1300463918579224
138709,0.03150475739732325
354,0.23015243022326903
11321,0.11344631416017137
130696,0.08285989102441974
111800,0.010396348920860464
90118,0.2590770905035663
150811,0.03885144973039077
50069,0.14517491418318845
116777,0.021472886342001826
84439,0.11611856407015769
27715,0.05840306792745818
127445,0.11757619903619371
113030,0.029338081298415218
98466,0.02502738190201894
135865,0.07248598350259136
166690,0.04798611150078464
47678,0.06049423100354648
73041,0.25076818210437347
86126,0.12253395915178956
142474,0.05774132867696727
118155,0.05907008246526294
157820,0.1256946434002868
46800,0.1532338039205341
732,0.04469209067937899
3843,0.10602104734259894
139628,0.027351876652874654
62569,0.09286218817881695
71096,0.009199818847505524
134306,0.250473509328161186
99084,0.03386220983505927
121475,0.2132183591383996
122085,0.16883810571370345
100036,0.07638575991236238
38069,0.20929274275129928
143194,0.11071933957233429
138891,0.06657215479209107
175862,0.25456554310657268
170467,0.1548108728080852
86583,0.0671050564833797
172130,0.1034024017382898
94276,0.12925261746970507
86975,0.01870893900806488
105193,0.14475274115429476
77843,0.09030075869527933
72514,0.07722152282282374
9128,0.1359372640098944
101407,0.04236002952723962
82043,0.25146965046827083
63911,0.09216748644306139
36478,0.12442353342838554
72848,0.16427466475506292
168815,0.05872122544891192
167588,0.012790822478986894
15670,0.1932668536227564
113663,0.1418326389910114
64563,0.08790001172246564
151279,0.0853645842625811
19410,0.14467856888883726
99097,0.06911682884352285
37666,0.11366065723262447
6090,0.0834133269894036
94541,0.053275721750212696
87425,0.17188526404471643
111498,0.2474070390160138
138021,0.14025028945572723
83510,0.2814606982138436
179866,0.07441785528680223
18094,0.04504880471012574
142167,0.15165319908906036
20639,0.03601095850936766
100357,0.07284075940398935
54032,0.07397984325380776
155080,0.0629616286814896
77025,0.07332686506336729
164051,0.08453628799670532
89023,0.15980373424037098
151898,0.13757333415357167
139426,0.04999216082892006
5032,0.08639540110367175
65170,0.03449232445264837
74134,0.05172159935142122
175904,0.030876922544283963
24909,0.023368324514268318
37878,0.025080821178155244
79872,0.15859097587897736
108007,0.0951897983574386
156446,0.21113993431456785
133353,0.12842736935373467
58533,0.23682828123097022
94101,0.05246973890796987
89724,0.17593365282789475
105587,0.07859175629035145
54205,0.06474758911809267
16294,0.04224350621636216
48138,0.04113657352194934
87544,0.0319395350800281
147888,0.06135955610699913
47847,0.2433468029636851
9125,0.017223688677122182
55553,0.06873595446026337
86404,0.2178007669444645
36608,0.07880556663727231
92277,0.08146300342865959
173458,0.11953996620359054
117334,0.049314726204567
114053,0.06274126887584136
88576,0.1149848805422651
9687,0.03178826143834377
145060,0.10884186052342834
171492,0.0067827572217963265
12667,0.09697624240470118
99999,0.01090900038726459
76544,0.12138415853866752
47439,0.1153816786372564
102751,0.013721432645028188
40346,0.05517926492847655
128058,0.18437889860890216
55733,0.1156336949932966
61514,0.09394876978369168
31928,0.05826429636446615
147093,0.08081425382865429
173828,0.06525363632692335
38432,0.049603075270813604
85977,0.06634543445695654
169444,0.040073796956251836
110045,0.06502585485682713
106599,0.04883331756911864
106506,0.036944048596915136
1162,0.18042777354820205
49831,0.048261145455875565
153396,0.03754982172512111
139835,0.09816573436129258
73929,0.056747141939125
93762,0.11425916378861098
149343,0.10953936188551748
171169,0.07609286180959915
57617,0.06290598725718821
179238,0.0567496942031791
150215,0.12837924364814618
140569,0.11540258847001736
10931,0.05581667718456623
73314,0.08512066311254879
52853,0.08784520609186737
92287,0.2164396890187596
173543,0.0415456286095468
131570,0.12579560446112903
143060,0.25795019385227406
39479,0.021414189636887168
3859,0.1662103785963242
23734,0.015928651546471998
82251,0.24017843724955146
22252,0.055140668248154334
180218,0.250294611334071
146151,0.026915801189996688
83962,0.15312510832526316
75140,0.0654429284691848
16044,0.07293617515310424
68204,0.08777507233116218
9040,0.25757976897884976
6111,0.06939659958070601
70531,0.06719118326216594
116239,0.06475945151839635
164411,0.19091266326672993
11366,0.1729698082998313
29534,0.04909387212016024
72171,0.07140130167341306
107220,0.11651939105971332
34900,0.014750133386931506
25333,0.1317532269137005
106269,0.032848794144236484
11067,0.039689100426930496
80831,0.05025998220877276
155624,0.022762621770292125
24755,0.10467597505404339
29961,0.17821013710804873
14266,0.045404707457538565
122396,0.01692460834788715
113760,0.2503903587372014
72755,0.07157260311706032
19857,0.12469119126314579
110682,0.032835345301393856
126760,0.19056517898806152
116452,0.07592781072494789
79825,0.009815913563113276
74253,0.251908252692496
135402,0.054783264713707855
71723,0.11605634331157047
163302,0.07926124488221722
61635,0.05591804824914531
108647,0.13170335540117087
91622,0.06254723983948299
175825,0.1999384168012473
63290,0.08874599105467247
46534,0.05755440172327758
175601,0.04203640004818539
91557,0.04493275947392971
12571,0.1282588559904504
152370,0.16753636652306486
99968,0.07425732353047487
144229,0.11149435457976742
93436,0.0478084411143654
129574,0.11377344124302408
172785,0.09095388345947714
55928,0.07092901433804943
45972,0.24119643602937847
69917,0.16210519663103604
179258,0.08189150093581596
61666,0.11628045223384846
142082,0.024719990598915532
119116,0.1336529624390898
127161,0.05666327921120454
140616,0.14982413515996892
45699,0.030564492063914504
31135,0.12215134898588179
51679,0.04795429905088178
69138,0.05571351599215895
58766,0.04459161655705707
168531,0.08396881083710019
61597,0.250004197210823746
125714,0.23647604299338193
74791,0.03102717107905143
146167,0.10410227086531962
13039,0.012227113554810702
129399,0.0334359695234344
47227,0.1065993305543024
50136,0.23504545552024453
162154,0.047996565068786606
13254,0.05914283215655147
6734,0.08780065811905359
168677,0.08397739634451465
42499,0.24807000425469246
77268,0.2561971767047912
36599,0.05777492454516494
56325,0.11096070618878281
17873,0.2725500672415805
133936,0.06816221901854577
173891,0.18275327251900741
37594,0.12549420548691248
137176,0.06553880359558427
76647,0.03752430509912745
28986,0.25042101122279508
145702,0.03117916152167886
59709,0.011309198666732235
29030,0.289985188327259
69954,0.034709981311170486
131615,0.018159596614907857
164642,0.028522575344909804
108734,0.251633893672439845
66829,0.13845596872709343
163753,0.06270721899702478
27885,0.12532548324859905
87794,0.0985853011968523
33198,0.1710414581938582
119387,0.15327147756162932
149110,0.058986248903179495
55876,0.17014442510935948
29179,0.08986239320011771
49157,0.21386293971278741
117115,0.1227716385051881
71604,0.08370377259209935
159574,0.04065678073502321
171281,0.11401822125803865
120825,0.07763882989124102
172428,0.05023008238249074
144529,0.034023012863573884
163595,0.03277030598308394
31952,0.03047836896534214
176125,0.14467464554280707
161435,0.04559483472365361
540,0.1518131017133773
69935,0.040806376894467256
118477,0.03274420524133172
46852,0.1328149507046652
140418,0.07365091550668998
85101,0.11206720209844093
153915,0.031464968305903465
65611,0.22704139096046277
135020,0.061135410242705635
60631,0.0826697141219192
53555,0.06400823418549138
85865,0.1355103407526182
147685,0.03990543862021127
41458,0.13216489725617425
45589,0.2753443218014009
155368,0.036051384982426125
115300,0.09307139290730354
141982,0.036802041198465564
131033,0.08890684615702996
96269,0.22407058248836031
159402,0.10867899930051764
73851,0.21783592593001616
36578,0.05768700086377371
4159,0.016983076120836833
53358,0.032490993236296124
167347,0.07041147391820947
130128,0.20017544297039158
140243,0.05794031321169521
56865,0.06962865514861177
176904,0.224283497740427
156078,0.05332323333548469
13735,0.08284909026403287
46048,0.01878107101075474
14090,0.04836622257675752
12366,0.2361437127098997
97638,0.13301023963838876
86341,0.011461819992395176
64741,0.019655835385518253
54301,0.11882343430469766
159364,0.05281033789574864
145544,0.26587517437582886
164145,0.10789428454406244
159633,0.22345093191066306
46207,0.038977631325653524
29469,0.011385188716414751
164106,0.05185727900641336
120695,0.0514393818495838
125561,0.24832370936640116
8536,0.06840954519507167
123479,0.03579860847066338
133554,0.253810731361133567
139913,0.14749616804285395
138373,0.004396935468376912
135634,0.05244856394465832
143257,0.012552959095999829
46901,0.2653608553651014
146478,0.05950930836194106
107305,0.13298168284122253
80824,0.18152006462361064
96763,0.22468874955420903
108615,0.04025039855299946
137182,0.0712462946523503
69756,0.0286276351539368
66315,0.045674025088466824
23035,0.25350802862704203
35596,0.023413923903308778
5597,0.1583184121587112
59703,0.16852640923447332
92137,0.07572191018633477
166231,0.25190423274979233
158762,0.20632792479067097
156325,0.2239440464328249
131796,0.12852634163210466
96241,0.08010869819653957
122680,0.13391220804178083
170655,0.011505857160136914
156362,0.057774299470713227
37026,0.22804991337604089
56737,0.08550031422952564
23066,0.09070472583398204
139790,0.020555879106718924
1788,0.07479468546236022
30098,0.028573192957818815
131487,0.08704340781004416
163763,0.058735230623719145
16110,0.08858124602515827
166731,0.09903952748470443
73613,0.23758599960818352
95694,0.08880860396814064
23300,0.256853706640768324
63355,0.08759458985115395
165785,0.02216451518798134
90486,0.05198015382609674
147695,0.06600296563108196
137531,0.253235353204436346
30288,0.09826717751957893
127783,0.12494933192943225
130300,0.12096570433235734
63591,0.13741526707558738
166943,0.04558526298715361
119446,0.294866910715052
51994,0.20243998571132016
45094,0.07214766947399287
42157,0.10465406568297189
172186,0.03820914405958607
85487,0.011091461385839298
136056,0.23159150688279007
179730,0.03994279502344737
175695,0.04303866915808224
120783,0.26176668905954276
175365,0.13599146513773516
171612,0.07283284687767336
132500,0.25071961586650105
8779,0.1400052355772813
84391,0.152553222302303
147962,0.012905933057229993
84919,0.1624579364810816
105323,0.14193419893232345
128248,0.04685293354795909
32518,0.056675697958211556
159007,0.1885481565502415
132426,0.08751787608757162
90039,0.06882122473341362
21361,0.02530271881872987
27248,0.25398552143736169
46714,0.07271503671700677
30532,0.2018156835636341
22125,0.05309856356695522
35059,0.027346926515092636
85213,0.08432892037686346
25181,0.07093083994630384
72210,0.1798215583791719
110344,0.15123708544937053
87995,0.23935795130488496
117900,0.022858316327367394
33061,0.1841844632716377
137507,0.09617087826162529
73652,0.03380491848934222
80639,0.018718422185562467
65728,0.0856118659981063
102669,0.037242538574145376
172675,0.10612174147440795
87488,0.08997592094588541
9045,0.032431410141068165
58994,0.072793291098283
34147,0.25548206287612785
145609,0.0994716383665469
25011,0.11908622664728304
166942,0.03343913469901041
166217,0.13408028027605862
86545,0.04071927733789739
53257,0.06441503509685328
17886,0.1279690898577851
34871,0.259922061417531685
225,0.06437901027271954
49091,0.0921676030885517
135220,0.20739658861294435
45995,0.06243344931459944
27420,0.06119271643975807
124442,0.10386759702956289
66683,0.023410864815949735
84651,0.10802751590359613
91381,0.21569554012737058
102330,0.03229024976216516
60814,0.13010415118232918
128627,0.06767417245904477
159824,0.07515876901502047
70644,0.04594866064707151
100647,0.02833701845903914
173836,0.07365655691424709
75107,0.03049619287751219
122688,0.01881791000475071
144736,0.12303746491387077
54650,0.044021071489232955
49483,0.18996221774318106
144535,0.20005541154790774
76766,0.12845378178829897
10545,0.07527903452337156
99026,0.07031979043396391
170144,0.040439619307712456
177470,0.1274799875224033
170079,0.2953304657118844
78522,0.26389439929410907
82030,0.03892288290137358
154594,0.13443328341271799
123869,0.1973725421045735
58214,0.2652231747442388
108148,0.018066608122073537
84278,0.1019688427283276
160486,0.06751269203833715
97556,0.021817115006240805
94887,0.14037000564278956
109699,0.030239900260281498
87888,0.08596985364817412
13345,0.05229546309174793
178022,0.13158314059983672
170860,0.14413188687467232
84449,0.10895421239606694
72773,0.035721236794039865
94699,0.2780596459966282
139252,0.19676793600424763
56850,0.032259389436388536
175214,0.1960969266454915
6930,0.16080279116202026
23965,0.28180288963422856
74174,0.1711276636952602
76480,0.1108631699177019
77989,0.027492452450572143
160696,0.1650554089451499
51337,0.0466349968240172
89512,0.1069119930253549
155535,0.024176451074316943
154840,0.13715504446487017
176091,0.026198813788419918
65046,0.057163202095193724
84205,0.13425741822780599
148558,0.11566449962787587
175725,0.03100663014667169
75243,0.12046918580532917
166054,0.17540069085142282
114731,0.08981376054629972
5939,0.1625054688388615
22222,0.10390827221991947
79753,0.02922098210690132
100916,0.14818972038734265
125217,0.03521457597559742
49315,0.75505155540117725
25725,0.025394112232190885
13459,0.2876222235550224
152099,0.06214311397856144
110845,0.04666196753480588
61757,0.04372321864523434
143712,0.25838587915033584
106212,0.05319454960218919
103233,0.055856586660371584
93800,0.053632214130108685
130671,0.06976214429585417
124834,0.047022532501700395
4185,0.11587179249149478
78294,0.08345654498188144
66436,0.04544206164363075
171827,0.24701703278880338
41485,0.15035135826500545
157314,0.024119525892875023
123464,0.04408230187513449
17121,0.08034318768446624
138330,0.11369994913740684
173296,0.1314537803854934
16532,0.715056969190881
47313,0.04731671262738203
19893,0.12033289133921193
138927,0.027184475894498444
102879,0.0312309227003527
42398,0.25066086471279753
162278,0.010771236549190329
21327,0.2887806644257815
103934,0.2514764334159396
58089,0.09936306477369748
6749,0.18405299233467398
55125,0.07866629217629435
90647,0.12469441783509913
36472,0.12973828052782532
131871,0.07579058139054631
94561,0.28182560104098715
155601,0.2651222571697619
80753,0.18521499846233783
159981,0.13983386230815714
128297,0.12725350993615597
140308,0.08929726202288346
30779,0.14697824005726617
3506,0.22631756654583973
133171,0.07275847840840016
126833,0.05496160479608061
69817,0.009287316397868606
179918,0.031952051761154746
127846,0.04412060880264136
140869,0.08705766139589384
24441,0.0762288750103472
155435,0.05219711685686189
13627,0.08395549996851083
154256,0.10056984467238968
45922,0.07746703488658867
6866,0.06396881464120396
112913,0.1769278511840397
25564,0.0635111910099061
79869,0.0205150885297863
86915,0.12433446312242599
3349,0.11114201403883134
17582,0.056170276436099204
8448,0.03100497861382441
97177,0.06222248520028393
163592,0.12985887726875467
26533,0.12638269708312463
15927,0.012597710358688445
172163,0.05958789316818337
97739,0.09619985966203556
40182,0.11348057397424512
88039,0.11844756739250617
130067,0.04188948965196334
105124,0.05109050880589794
36042,0.11066964957875848
12253,0.10829528542979105
40561,0.02658608222855617
11518,0.13517464884678485
127887,0.07066158279564203
105585,0.05386568519104755
60774,0.011971354098613045
96426,0.06294597703939771
88926,0.03402968044076958
133498,0.1405171597386811
43160,0.21416397993820585
22636,0.06838797233387596
68025,0.028987589132127494
125973,0.0359721543680636
179853,0.11698671029012554
126893,0.07188123841695594
105656,0.09732074204571986
118153,0.04869889075532102
51330,0.14145258293344892
111353,0.04936291774038691
178231,0.07073313994628175
155904,0.0845460048389998
267,0.12953953203793
119795,0.0413629808829106
99995,0.0725608513552584
28305,0.09927174798290334
84431,0.020790118667602997
1071,0.101837351784796
114896,0.21906461700855712
164233,0.12973020057842502
89439,0.2120543469390634
107358,0.022710843299147968
137158,0.195637141638291
48999,0.0768022668558159
120903,0.11406092802138415
89431,0.04015115962479604
15757,0.016943217004157556
96875,0.014529735783600478
97335,0.17859066620938496
177016,0.14794563064619246
144875,0.027014004856590744
31835,0.75270727479071355
120953,0.17314825174848222
26598,0.09795550009296944
109680,0.08514537633923672
88546,0.03904106449611951
129621,0.0559325584193963
134285,0.06443926039957282
61907,0.0354943044999972
176662,0.03424285315764398
63947,0.01611387351986949
167903,0.0669485576464077
166751,0.038476006947882
120080,0.028506629809464248
46270,0.10677944440100265
11686,0.06415763532585327
63513,0.06036867178935988
176378,0.06916373462767801
45141,0.11551977344969319
147775,0.2012127251519535
164036,0.07145154471528319
30038,0.10616587260073561
83752,0.24225387522272296
88056,0.022146928367402632
83641,0.01267682240726662
33435,0.008117113612929092
154058,0.017928435596197452
175477,0.09668306246443839
127290,0.0396946194467369
30507,0.1488410999433934
85845,0.21010742562467827
153073,0.05212392073590673
77993,0.07576331285959878
64500,0.02693295960172084
30968,0.13850880539134156
6850,0.14042253995230514
18212,0.276030613133926
166761,0.0734090804398042
30810,0.14138494091782558
96859,0.01884715235653259
17847,0.09512156011407927
139409,0.21549155813797694
150451,0.042077318756570656
75990,0.058823170782594955
36455,0.23591373044753028
178974,0.08729783745347669
35444,0.011337394719741024
20577,0.044317482588390744
145985,0.0963474439239719
101091,0.17412634002840155
25768,0.17510840101298591
113571,0.1975422138963312
169641,0.03716660642832864
161446,0.13136974178465058
139940,0.055798388594601206
66403,0.10164568403642305
133680,0.07827895476505539
34077,0.22902257555047068
88846,0.07093905586619927
166498,0.07030268152589193
133802,0.031997322885087345
8641,0.1296699452103909
105968,0.030762133328392338
2475,0.07548868424495334
98973,0.12011918974015327
14044,0.24511665090093157
143940,0.10303189313556918
57480,0.11172898309895266
22101,0.16733017967251
176304,0.12865329654899293
152399,0.1630675262251135
161796,0.04509961568107787
46371,0.13393076074968208
156029,0.10009901669601831
120881,0.2220191703412083
151543,0.06364058429515349
66906,0.10223548357764772
144114,0.028669443434479695
93439,0.03102208299065976
60023,0.03723839722302295
9183,0.2479777230864151
30667,0.25045989354705978
46697,0.20242852464294453
110677,0.0462861039476159
87416,0.055485869950994623
126343,0.20507189971024165
78425,0.15441455072272992
59882,0.06919351561757692
63685,0.20476589805759554
44990,0.20988046628030085
83781,0.044523348712291855
114186,0.10521486829049079
138324,0.09695289419104
161818,0.07597981713793561
118129,0.16322262238811008
70416,0.10315081048766861
49893,0.06536073399205794
22899,0.71365487764917136
55697,0.2042398100930099
31434,0.08559947589308264
132402,0.09276558837001572
145035,0.08779244866261525
141480,0.09255425446023233
96305,0.2593779780987966
38720,0.11528406186326112
154875,0.1719055106439047
42249,0.75742544012944568
116797,0.2557705406280452
106,0.18677532211466208
124647,0.10980711316355278
123293,0.08189952280388435
122913,0.25208066711290519
117707,0.13703028918046484
32127,0.1559098829125107
3436,0.25475066815329377
79808,0.02993308448399601
13138,0.13824967290974421
108360,0.22132063432356108
130149,0.08843651615183512
57342,0.0589782489298737
83874,0.25013665237345414
104347,0.09283496770278668
52208,0.07380390648857232
141440,0.18447791399239605
153617,0.07959483363132186
164092,0.03767567874959844
38967,0.0525672196037793
77801,0.09264427770575048
43385,0.25008662566068576
77897,0.22032901422001833
160778,0.06581259901182696
400,0.23137568599901331
116542,0.06991207859106058
18981,0.02492761340137365
91218,0.08240873572908022
35793,0.06770648828757016
62467,0.01734367293458027
159750,0.03739092630079045
63436,0.03439318051247077
103559,0.028515372624664456
68996,0.049156955229987614
78059,0.12358755757469211
72689,0.21418569775756555
118857,0.24466170658245906
52686,0.031170899965112443
73659,0.18927102856363345
157376,0.04482129547912671
6501,0.18771741197688824
46914,0.20860911950755184
61194,0.11751972416434736
151580,0.17432477616963188
126897,0.11325983001367017
155180,0.09527090334407914
96052,0.17974826722828813
109222,0.057966795547305654
17857,0.09257153765563475
177405,0.07146831283805326
54791,0.065993345729367
6695,0.08396595251909009
174254,0.05086185321566439
53554,0.16729847637198952
165926,0.2336376640626194
134322,0.06844426269579963
14495,0.11505770178760594
121657,0.025744718443148757
125312,0.09274218987851007
51061,0.16533718330442881
59391,0.07326522558257356
100819,0.03703576462650736
90870,0.19199908637841973
160689,0.012039107943149304
133376,0.07644823215216892
137995,0.040617124783298215
59248,0.1524263993407202
102430,0.14873067665640655
105153,0.07717277229757497
130222,0.028167269103331144
103979,0.04529913690547656
179436,0.06593703218520072
39308,0.0213502420424797
20694,0.25677882590458379
149914,0.034969932693661075
12681,0.1767573907673154
151338,0.10720144674959325
3376,0.16634379705086316
20156,0.1254897973924126
177108,0.056121008991750335
74460,0.12292603361376742
47728,0.09594491708412471
32594,0.16117004529117557
20725,0.017867039388231462
70245,0.0733842058146254
130921,0.03669609701058896
21013,0.28600024211191155
30013,0.05055526545422147
23969,0.29282561357538057
61891,0.05998709815486328
3018,0.2895875316619024
65096,0.25263281864299348
82889,0.1972607845237042
103092,0.05637859554983207
66758,0.01842818145506043
147180,0.254604501389427295
151261,0.1758807553723689
5872,0.07061448598804332
117685,0.02815042054927535
103210,0.10604665470682967
104464,0.03615772677047286
86306,0.20437195414679057
11382,0.04630965922230051
69638,0.08236683884098532
92619,0.11155866455873592
158643,0.13846560305313532
113490,0.18510641931037006
100035,0.0445134734865987
48060,0.08722115430464256
98987,0.09429771497854877
5415,0.25832741709281474
177740,0.13196048117257203
134833,0.07954001267376273
4487,0.07094360582048302
114162,0.09154516585310904
125972,0.0212824300053477
162379,0.034072054600098156
46910,0.03159487772085828
26299,0.06932411723626743
157967,0.1389755578330802
53294,0.09303351394751513
92002,0.012533725908884994
57781,0.23014002291019015
59357,0.03820211266818326
29679,0.24508018023917835
27957,0.013090782707721654
126766,0.25143005652328197
114425,0.05240191804889359
97865,0.020837782505672694
41439,0.09395531037995525
8456,0.24312173526383857
90345,0.05589756662802431
8964,0.1118076018909093
142863,0.01033383854067743
154782,0.12122326384001021
9326,0.2499762518134068
138406,0.2577744682787247
29626,0.0190437549386027
90369,0.08929784715936143
1961,0.0164323803376709
71778,0.16567986339521418
64127,0.2051228321490307
38786,0.2640406722434334
56869,0.021640975015966058
111826,0.08768079953148705
64641,0.2598884576591743
48305,0.08146097512729816
158169,0.09515486173769241
171561,0.16199107975389831
20832,0.05889919336962193
41964,0.03024868332934584
136434,0.1335032443416141
146634,0.049738517802855944
16094,0.02098851791486374
115536,0.2358801381814824
155452,0.05187699648647559
83574,0.2912526214119407
34340,0.05092423762027074
179657,0.2703707168725784
113812,0.08440974565534726
59032,0.029195164089276037
127010,0.09812107948738341
139482,0.1709680912105807
77455,0.09341292280431102
87813,0.22361714794499404
112638,0.08969066206135644
55997,0.12282229852314201
98450,0.051042086627430455
83282,0.71984744659855306
84330,0.08476759357409323
73274,0.18787159323940805
49879,0.250278792193804455
73419,0.14623816435417236
165864,0.04352121663096338
46968,0.06979744544089067
131209,0.21055945977600915
2961,0.12644724822928022
169750,0.08504930607883857
173037,0.08741373695050833
170818,0.13956841308929713
38687,0.049023341104441454
124148,0.05656622507909398
120743,0.03579441433521245
69164,0.10238657537699283
151231,0.10857563030905182
174062,0.06451799433269947
148088,0.172388881000418
123440,0.028324701042609195
7960,0.14566219582689355
167465,0.25689689111161113
168018,0.09039698100979361
100384,0.04734823542013063
155899,0.035259067761101874
15639,0.18807695778207661
117696,0.05847789756594477
91084,0.1392239371339503
103231,0.03932585353054264
398,0.0912955312830567
76153,0.027972007794032604
33185,0.0540569030239037
137152,0.013486032527702748
180746,0.1273298800347829
168999,0.16580502732440122
57920,0.028909195907026498
75290,0.2898426604859743
119088,0.05279655922449481
139163,0.07553409357725265
126560,0.1511575060906
127428,0.03343826069852707
139699,0.12006571595787266
21458,0.2412999866727521
52537,0.10570114346619633
23051,0.10516982910857135
45751,0.12470388423179236
72282,0.18854467099826777
128408,0.1199745645117139
25809,0.10009402709325674
105098,0.02822849381359906
101585,0.040597587939388176
33468,0.055443118665331845
23861,0.24028282006592622
53419,0.060677972329714364
98094,0.12988508503593119
82798,0.028244482670154038
95554,0.0182482517099393
29676,0.1151405782608241
173083,0.14079525935863701
77419,0.008968044408382676
131763,0.04268256068437374
37720,0.1712727967718548
166877,0.27662949888421295
82738,0.04451248858760674
96260,0.25748865989484364
116090,0.08548822905560383
120853,0.0633207604407057
108208,0.10097502700251014
22580,0.08548524720956777
174133,0.10169847235659864
27777,0.06917305002444786
109322,0.05678057242456842
123781,0.10556590010562622
113164,0.02291240905753078
114713,0.050061841763208076
99013,0.018057197189465354
11145,0.02444298306975965
14381,0.11390628200937651
112599,0.03438499911794227
128247,0.04970760912004212
85960,0.20195025138293474
154525,0.1859394521353101
118541,0.09590824697736644
56584,0.10179578104388623
81782,0.11834417927522209
22077,0.25840035481857972
110435,0.18333881109476113
166040,0.040678749932543744
92455,0.02651304803896597
178302,0.2038158138060071
92430,0.22749593124825712
95987,0.019858099685076392
40694,0.10694756380247011
137652,0.2815195691717871
168255,0.11037954507887081
112202,0.049253545649267316
153149,0.027723427547564877
105209,0.01933831296947907
179451,0.16825919870169243
175000,0.05833086275118511
103525,0.025335709774407883
144676,0.09731471783355948
164776,0.1100470204790578
8170,0.10992977804405368
86227,0.12535009697126717
93853,0.11778350326727102
116131,0.257517865092102987
170688,0.17648846053838918
118325,0.042073115122897124
43181,0.099183584425163
165867,0.07906739810129323
160581,0.17540809728929935
157628,0.059684014052941214
117427,0.12440941542945844
12820,0.0986063986806146
68397,0.01782430167490423
136044,0.026337746465610934
63267,0.009515391167264877
155470,0.059866745387413114
132525,0.25075474410830891
69624,0.10267226244236763
180760,0.10951163507666817
141725,0.0646099805791393
174474,0.16346938045832266
129135,0.0865614112477538
11677,0.20358201591753916
97883,0.06004706005943815
52584,0.15704995317495504
69337,0.25998039802480055
